#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Enseñar::Present::Indicative	I teach my children to pray and trust God every day.	Enseño a mis hijos a orar y confiar en Dios cada día.	Enseñar Present Indicative
Basic	Enseñar::Preterit::Indicative	You taught the congregation the difference between soul care and self-care so they could invest in their wellbeing without guilt and without losing sight of the others around them.	Enseñaste a la congregación la diferencia entre el cuidado del alma y el autocuidado para que pudieran invertir en su bienestar sin culpa y sin perder de vista a los demás a su alrededor.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	She taught the family that the home table is the most reliable place to form the faith of children and every shared meal is a discipleship opportunity dressed in ordinary clothes.	Enseñó a la familia que la mesa del hogar es el lugar más confiable para formar la fe de los niños y cada comida compartida es una oportunidad de discipulado vestida en ropa ordinaria.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	He taught the congregation that lament is not a failure of faith but a form of it — and that the psalms give permission to bring every honest feeling before God.	Enseñó a la congregación que el lamento no es un fracaso de la fe sino una forma de ella — y que los salmos dan permiso para traer cada sentimiento honesto ante Dios.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	We taught the Bible study group to ask what the original audience would have understood before asking what the passage means to them because context protects against misreading.	Enseñamos al grupo de estudio bíblico a preguntar qué habría entendido la audiencia original antes de preguntar qué significa el pasaje para ellos porque el contexto protege contra la mala lectura.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	They taught the congregation to pray with gratitude even in grief because gratitude is not denial of the pain but an acknowledgment that God is present even inside of it.	Enseñaron a la congregación a orar con gratitud incluso en el duelo porque la gratitud no es la negación del dolor sino un reconocimiento de que Dios está presente incluso dentro de él.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	I taught the congregation that hospitality is not about having a perfect home but about making another person feel genuinely at home wherever you are.	Enseñé a la congregación que la hospitalidad no se trata de tener un hogar perfecto sino de hacer que otra persona se sienta genuinamente en casa dondequiera que estés.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	You taught the school children to pray before their exams not to gain an advantage over others but to remember that their worth is not determined by their score.	Enseñaste a los niños de la escuela a orar antes de sus exámenes no para ganar una ventaja sobre los demás sino para recordar que su valor no está determinado por su puntaje.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	She taught the congregation to see every person who walked through the church doors as someone God had specifically arranged to be in that room at that moment.	Enseñó a la congregación a ver a cada persona que atravesaba las puertas de la iglesia como alguien que Dios había arreglado específicamente para estar en ese cuarto en ese momento.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	He taught the worship team to pray together for thirty minutes before every service because a team that prays together plays with a unity that rehearsal alone cannot produce.	Enseñó al equipo de adoración a orar juntos durante treinta minutos antes de cada servicio porque un equipo que ora junto toca con una unidad que el ensayo solo no puede producir.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	We taught the congregation to ask God daily what he wanted to do through them rather than what they wanted to do for him and that one shift changed everything.	Enseñamos a la congregación a preguntarle a Dios diariamente qué quería hacer a través de ellos en lugar de qué querían hacer por él y ese único cambio lo cambió todo.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	They taught the travelers that learning even ten words of the local language before arriving communicates a respect that opens the heart of any community you enter.	Enseñaron a los viajeros que aprender incluso diez palabras del idioma local antes de llegar comunica un respeto que abre el corazón de cualquier comunidad que entras.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	I taught the congregation that the Beatitudes are not eight separate teachings but one portrait of a single person and that person is Jesus and that is the point.	Enseñé a la congregación que las Bienaventuranzas no son ocho enseñanzas separadas sino un solo retrato de una sola persona y esa persona es Jesús y ese es el punto.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	You taught the family to dedicate every new home they lived in through prayer because the space where people live is sacred and should be covered from the beginning.	Enseñaste a la familia a dedicar cada nuevo hogar en que vivían a través de la oración porque el espacio donde viven las personas es sagrado y debe ser cubierto desde el principio.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	She taught the congregation to take communion with specific intentionality each time rather than routine familiarity so the mystery would stay alive over decades of practice.	Enseñó a la congregación a tomar la comunión con intencionalidad específica cada vez en lugar de familiaridad rutinaria para que el misterio se mantuviera vivo durante décadas de práctica.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	He taught the music class that a song worth singing is a song with truth worth believing and that the melody is only as powerful as the theology it carries.	Enseñó a la clase de música que una canción que vale la pena cantar es una canción con verdad que vale la pena creer y que la melodía es solo tan poderosa como la teología que lleva.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	We taught the work team to start each meeting with two minutes of silence and prayer so every decision made in the room afterward carried the weight of something considered before God.	Enseñamos al equipo de trabajo a comenzar cada reunión con dos minutos de silencio y oración para que cada decisión tomada en el cuarto después llevara el peso de algo considerado ante Dios.	Enseñar Preterit Indicative
