#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Ver::Present::Indicative	I see God's faithfulness in every part of my life.	Veo la fidelidad de Dios en cada parte de mi vida.	Ver Present Indicative
Basic	Ver::Preterit::Indicative	She saw the orphan children gather around the missionaries and felt called to return every year for the rest of her life.	Vio a los niños huérfanos reunirse alrededor de los misioneros y se sintió llamada a regresar cada año por el resto de su vida.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	He saw the restaurant owner close the doors for Sunday worship every week without exception and respected it deeply.	Vio al dueño del restaurante cerrar las puertas para el culto del domingo cada semana sin excepción y lo respetó profundamente.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	We saw the little church become the heart of the neighborhood and thanked God it stood faithful all those years.	Vimos la pequeña iglesia convertirse en el corazón del vecindario y agradecimos a Dios que se mantuviera fiel todos esos años.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	They saw the power of silence in prayer for the first time during the retreat and it changed how they sought God.	Vieron el poder del silencio en la oración por primera vez durante el retiro y cambió cómo buscaban a Dios.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	I saw the full moon over the Mediterranean Sea and thought of every sailor who had trusted God on those same waters.	Vi la luna llena sobre el Mar Mediterráneo y pensé en cada marinero que había confiado en Dios sobre esas mismas aguas.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	You saw the student graduate and remembered praying over her on her first day of school twelve years before.	Viste a la estudiante graduarse y recordaste haber orado por ella en su primer día de clases doce años antes.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	She saw the community garden bloom after months of faithful tending and knew it was a parable of faithful prayer.	Vio el jardín comunitario florecer después de meses de cultivo fiel y supo que era una parábola de la oración fiel.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	He saw two old enemies reconcile over a shared meal and wept because he knew only God could do that.	Vio a dos viejos enemigos reconciliarse sobre una comida compartida y lloró porque sabía que solo Dios podía hacer eso.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	We saw the village change after a generation of faithful service by the same small team of believers.	Vimos el pueblo cambiar después de una generación de servicio fiel por el mismo pequeño equipo de creyentes.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	They saw the dog rescue the child from the street and recognized it as one of God's strange and tender mercies.	Vieron al perro rescatar al niño de la calle y lo reconocieron como una de las extrañas y tiernas misericordias de Dios.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	I saw the look on the patient's face when the prayer team arrived and knew it was exactly what was needed.	Vi la expresión en el rostro del paciente cuando llegó el equipo de oración y supe que era exactamente lo que se necesitaba.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	You saw what a church completely devoted to prayer and Scripture looked like and vowed to build one just like it.	Viste cómo se veía una iglesia completamente dedicada a la oración y las Escrituras y juraste construir una igual.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	She saw the whole congregation weeping during worship and understood that the Spirit was moving in the room.	Vio a toda la congregación llorando durante la adoración y entendió que el Espíritu se estaba moviendo en la sala.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	He saw the score on the music sheet and heard it as a prayer before he heard it as a performance.	Vio la partitura y la escuchó como una oración antes de escucharla como una actuación.	Ver Preterit Indicative
Basic	Ver::Preterit::Indicative	We saw the map of the nations on the wall and prayed by name for every country that was still without the gospel.	Vimos el mapa de las naciones en la pared y oramos por nombre por cada país que todavía estaba sin el evangelio.	Ver Preterit Indicative
Basic	Ver::Imperfect::Indicative	I used to see the Bible on the nightstand and know that it meant my parent had met with God before the day began.	Veía la Biblia en la mesita de noche y sabía que significaba que mi padre se había reunido con Dios antes de que comenzara el día.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the food bank line stretch around the block and it never stopped you from praying and serving.	Veías la fila del banco de alimentos extenderse alrededor de la cuadra y nunca te detuvo de orar y servir.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see every person at the table as a soul with a story and she made sure everyone felt that.	Veía a cada persona en la mesa como un alma con una historia y se aseguraba de que todos lo sintieran.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see the seminary students practicing their sermons and prayed that each one would preach with fire.	Veía a los estudiantes del seminario practicando sus sermones y oraba para que cada uno predicara con fuego.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see the children run to Sunday school before their parents had even found parking and it delighted us.	Veíamos a los niños correr a la escuela dominical antes de que sus padres hubieran encontrado estacionamiento y eso nos deleitaba.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see God do incredible things when no one else was paying attention and that became their testimony.	Veían a Dios hacer cosas increíbles cuando nadie más estaba prestando atención y eso se convirtió en su testimonio.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the cross through the window during worship and it kept me anchored to the reason for every song.	Veía la cruz a través de la ventana durante la adoración y me mantenía anclado a la razón de cada canción.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the old woman walk home from church and stop to pray at every corner and she taught you what faithfulness looked like.	Veías a la anciana caminar a casa desde la iglesia y detenerse a orar en cada esquina y ella te enseñó cómo se veía la fidelidad.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see the mountains from her kitchen window every morning and let the sight remind her of Psalm 121.	Veía las montañas desde la ventana de su cocina cada mañana y dejaba que la vista le recordara el Salmo 121.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see his coworker leave quietly for lunch every Friday for a prayer meeting and it made him curious.	Veía a su compañero de trabajo salir silenciosamente a almorzar cada viernes para una reunión de oración y eso lo hacía curioso.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see people line up outside for the community meal before we had even finished setting the tables.	Veíamos a la gente hacer fila afuera para la comida comunitaria antes de que hubiéramos terminado de poner las mesas.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see the empty chairs in the sanctuary and prayed for the people who would one day fill every one of them.	Veían las sillas vacías en el santuario y oraban por las personas que algún día llenarían cada una de ellas.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the sunrise and the first thought was always gratitude because another day meant another chance.	Veía el amanecer y el primer pensamiento siempre era gratitud porque otro día significaba otra oportunidad.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see your neighbor's porch light go on every night and knew they were awake praying for the block.	Veías la luz del porche de tu vecino encenderse cada noche y sabías que estaban despiertos orando por la cuadra.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see the congregation swell during the holiday season and prayed those visitors would return and stay.	Veía la congregación crecer durante la temporada de fiestas y oraba para que esos visitantes regresaran y se quedaran.	Ver Imperfect Indicative
